ONCOTREE_CODE,CANCER_TYPE_DETAILED,Hugo_Symbol,n,n_mutated,n_biallelic,n_het,n_loh,n_wt,pval,CVR_TMB_SCORE_coeff,CVR_TMB_SCORE_pvalue,fga_coeff,fga_pvalue,PRIM_METPrimary_coeff,PRIM_METPrimary_pvalue,PRIM_METUnknown_coeff,PRIM_METUnknown_pvalue,has_lohTRUE_coeff,has_lohTRUE_pvalue,logistf_pval,logistf_selection_type,logistf_qval
IDC,Breast Invasive Ductal Carcinoma,EPHA7,2392,17,3,14,901,1474,0.129624186493802,0.180463289999242,0.0105743790678022,1.80981924439587,0.0712661747411277,-0.505147620375024,0.345397085798138,0.836613283142792,0.394491980843427,-1.08804987309025,0.0494864626896249,0.0494864626896249,Negative-Sel,0.419539618290755
IDC,Breast Invasive Ductal Carcinoma,NBN,2390,5,0,5,219,2166,1,0.29824095072543,0.019546137315326,1.25447624621577,0.481743886074945,1.45182221764658,0.15065194427016,2.01988884428037,0.316315146869042,-0.46650828646685,0.745277603725705,0.745277603725705,Negative-Sel,0.94730030335305
IDC,Breast Invasive Ductal Carcinoma,ZFHX3,2385,38,12,26,1343,1004,0.00247600614072022,0.194931088345816,4.08899703263632e-05,1.14314718435579,0.0904850387068178,-0.433106627865959,0.228235417855071,0.658478701374305,0.375137235195964,-1.03422119740165,0.00230304651596791,0.00230304651596791,Negative-Sel,0.062137536581309
IDC,Breast Invasive Ductal Carcinoma,ANKRD11,2381,15,6,9,1448,918,0.11267285135057,0.181867352786589,0.0141399838908417,1.17367145520858,0.266827921240937,-0.575188583074817,0.316284089594678,0.967208781204409,0.33303363247678,-0.746600764086174,0.152440861245804,0.152440861245804,Negative-Sel,0.643512016762487
IDC,Breast Invasive Ductal Carcinoma,HLA-A,2381,5,0,5,402,1974,0.596642699359567,0.19681011053583,0.148204960461608,0.705659662039842,0.651715570627784,1.2313454974816,0.174996153534371,1.78444254419622,0.358067578650683,-0.957270920973077,0.467307857995861,0.467307857995861,Negative-Sel,0.862316425876825
IDC,Breast Invasive Ductal Carcinoma,PTEN,2381,17,9,8,621,1743,0.0229942263326886,0.0391961823691248,0.697949547567163,-1.33869970719362,0.197626812492993,0.652146981149382,0.206071124388739,1.44776346809816,0.178744203319721,1.45216939921271,0.00779952760497427,0.00779952760497427,Positive-Sel,0.129789743797745
IDC,Breast Invasive Ductal Carcinoma,POLD1,2379,22,4,18,561,1796,0.801003155265939,0.208120480677909,0.00036713790079268,0.0730140236333788,0.931857388109061,-0.156160919932906,0.73964144461145,0.862995467258397,0.378602326393075,-0.2062834473533,0.703806838703188,0.703806838703188,Negative-Sel,0.937303423190343
IDC,Breast Invasive Ductal Carcinoma,CEBPA,2366,6,1,5,408,1952,1,0.0940433341126542,0.526687738771037,0.24002069450302,0.872461325727634,0.568450405402385,0.475397174725874,1.09197692132295,0.53409814693345,0.141469327138095,0.883068370926392,0.883068370926392,Negative-Sel,0.974569520402562
IDC,Breast Invasive Ductal Carcinoma,NFKBIA,2361,3,0,3,606,1752,0.574240195504931,0.236945633082574,0.0983029548900181,0.878059106613208,0.660533240209268,0.904613885814271,0.402257237040112,1.85831524748378,0.344485577347126,-1.19720457055852,0.393505329264386,0.393505329264386,Negative-Sel,0.84713790987018
IDC,Breast Invasive Ductal Carcinoma,HOXB13,2343,3,1,2,971,1369,1,0.339283255692487,0.00220553682959368,1.04489168040049,0.618147188672927,0.295819490693769,0.802461047499956,1.71125421375065,0.375122958642988,-0.571777205340942,0.601565064933676,0.601565064933676,Negative-Sel,0.907023256410036
IDC,Breast Invasive Ductal Carcinoma,CDK12,2342,16,4,12,955,1371,0.214730036439954,0.172968642891177,0.0236609980721925,1.57682167405315,0.117073612602419,-0.0777864950733217,0.884473052997342,0.984087995734705,0.326123438954289,-1.16069229625694,0.0366295173121983,0.0366295173121983,Negative-Sel,0.349805596599997
LUAD,Lung Adenocarcinoma,CUL3,2329,31,5,26,455,1843,0.82035119161405,0.161606282774378,2.16352474392556e-05,-0.497946746102943,0.521554109987125,-0.00645061165552857,0.98795248335432,0.506589099409368,0.747173126239594,-0.0888583848512572,0.855810893298461,0.855810893298461,Negative-Sel,0.97168418944835
LUAD,Lung Adenocarcinoma,BARD1,2328,22,3,19,477,1829,0.597484255562978,0.214675313949646,1.37828783219884e-06,1.28130256915482,0.227999456422409,-0.253811793220794,0.669084267183929,0.932599817782008,0.58420535140606,-0.507069227609008,0.37794727997216,0.37794727997216,Negative-Sel,0.845515793012043
LUAD,Lung Adenocarcinoma,SUFU,2328,7,2,5,747,1574,1,0.0966253433772378,0.216107123719131,0.640218596306318,0.692428144648011,-0.392398598446329,0.670997162013443,1.85162277538831,0.324704121332904,-0.261733014531963,0.741292407519699,0.741292407519699,Negative-Sel,0.946351917373656
LUAD,Lung Adenocarcinoma,MLH1,2327,11,0,11,1017,1299,0.00341682102555469,0.202767399446248,0.000925083249944558,-0.423601774163877,0.731450974110564,-0.344834843815678,0.64146246203846,2.52020403589775,0.0412873687660372,-2.9699132243994,0.00183453933877686,0.00183453933877686,Negative-Sel,0.0531060919006344
LUAD,Lung Adenocarcinoma,RYBP,2327,6,1,5,938,1383,0.411314993685748,0.16535269007665,0.0480797996560552,-0.731519608992496,0.660514478343839,0.289649714164189,0.738436442121825,1.98762673149863,0.302329432610266,-0.868928684169929,0.34746361545307,0.34746361545307,Negative-Sel,0.823250887736684
LUAD,Lung Adenocarcinoma,SHQ1,2327,11,2,9,931,1385,0.217080294807338,0.181524633342758,0.00258213098671611,0.533200196819306,0.680315118244856,-0.167019895147309,0.822750194521072,1.34710562366584,0.452347691475845,-1.15634771799782,0.0871301101432254,0.0871301101432254,Negative-Sel,0.52523769216491
LUAD,Lung Adenocarcinoma,CASP8,2326,7,1,6,412,1907,1,0.205164545384644,0.00685424600010987,-0.592204119095777,0.710252940083845,0.85821081545558,0.276216937140913,2.1705041390999,0.26926106995665,0.163634273649998,0.86675514941128,0.86675514941128,Negative-Sel,0.97339769830383
LUAD,Lung Adenocarcinoma,HNF1A,2326,20,2,18,863,1443,0.00992545207965602,0.17786709918057,0.000141847331742606,1.10997037736727,0.283816461805363,-0.259367142010444,0.668271040900126,2.15059090836396,0.0668365999773983,-1.51020686281122,0.010968771682516,0.010968771682516,Negative-Sel,0.165664220139739
LUAD,Lung Adenocarcinoma,TMEM127,2326,7,0,7,269,2050,1,0.129772510098666,0.0927804044736222,0.307730580341011,0.840840897566453,0.270306346086949,0.74377461868127,2.01622653622617,0.294481619531159,-0.696014616816101,0.606708227560096,0.606708227560096,Negative-Sel,0.90842789029607
LUAD,Lung Adenocarcinoma,BMPR1A,2325,5,1,4,765,1555,1,-0.0328548028463249,0.769997895048602,-0.00879467281453711,0.995972121988432,-0.384087813673038,0.696888828590194,1.93476556091879,0.312871070304452,-0.47958609585582,0.622723355500897,0.622723355500897,Negative-Sel,0.916975440639962
LUAD,Lung Adenocarcinoma,VHL,2325,7,0,7,942,1376,0.0462494224243047,0.19310507424051,0.0103847523717385,-1.04748718862056,0.475014720103442,-0.677768007261169,0.451404976121945,1.41287240881469,0.432735032154497,-2.33138658164434,0.0337850044984012,0.0337850044984012,Negative-Sel,0.333451513739855
LUAD,Lung Adenocarcinoma,FANCC,2324,7,3,4,1047,1270,1,0.233649609092439,0.00139605102325224,0.219059638383454,0.895373582302472,-0.182195615871787,0.845197561724496,1.75891209827655,0.353943537616943,-0.302759049860453,0.67886453881133,0.67886453881133,Negative-Sel,0.93638216976597
LUAD,Lung Adenocarcinoma,ERCC3,2323,11,1,10,382,1930,1,0.230055508737828,0.000172738889535506,-1.82977531797967,0.149205604852137,-0.422670088603716,0.560800886611131,1.34479917127243,0.448349591134593,-0.06682773091825,0.941077251703407,0.941077251703407,Negative-Sel,0.981688488889568
LUAD,Lung Adenocarcinoma,PMS1,2323,16,0,16,383,1924,0.0909124381169983,0.179499607992062,0.00043582762682326,0.157560713984913,0.88306035494823,-0.255794605757505,0.67965168828429,1.09909870106837,0.523941014525108,-1.99417698586862,0.0582298261817018,0.0582298261817018,Negative-Sel,0.45388863627375
LUAD,Lung Adenocarcinoma,RAD51C,2323,4,0,4,441,1878,1,0.152176308499095,0.142522392082011,-1.85603611420504,0.341783275765835,-0.178805202821863,0.863435652924601,2.18251770762405,0.268161024492781,-0.432016825558626,0.769299697235986,0.769299697235986,Negative-Sel,0.951493466676712
LUAD,Lung Adenocarcinoma,ALOX12B,2322,9,3,6,1341,972,0.179129891755956,0.0679274562331477,0.401818330478593,-2.40664931223626,0.0924959551685993,-0.613472111923166,0.41795272876334,2.57895363199441,0.0338348526153379,-0.541383563506369,0.477998304747468,0.477998304747468,Negative-Sel,0.871941485241602
LUAD,Lung Adenocarcinoma,JAK1,2322,23,7,16,559,1740,0.470609691711622,0.176284806762084,4.78386821713972e-05,0.37603043229864,0.687786145383753,0.0587099139631097,0.910010878230473,0.887274586235895,0.593685709558236,0.144623959901196,0.755001900171478,0.755001900171478,Negative-Sel,0.950258926998422
LUAD,Lung Adenocarcinoma,KLF4,2322,12,4,8,1003,1307,0.569209178886544,0.255899748517113,1.38300915131229e-05,-0.078069242282775,0.949984717872575,1.26495963271307,0.0379786422172799,1.67890038758502,0.373266974430098,-0.522697295786266,0.387240862597198,0.387240862597198,Negative-Sel,0.84713790987018
LUAD,Lung Adenocarcinoma,LATS1,2322,24,8,16,1050,1248,0.303300510096101,0.0926208032647764,0.041620589631605,0.858389920081382,0.304935519120272,0.235413836649009,0.61704717972296,0.88903898044709,0.590527878916235,-0.666090370273288,0.112981340179461,0.112981340179461,Negative-Sel,0.574770385488894
LUAD,Lung Adenocarcinoma,MITF,2322,7,1,6,962,1353,0.250690468370105,0.258606822420713,0.00297875566216754,-1.34368673286379,0.467971358893834,-0.102023176508316,0.918652734260396,1.97428362496986,0.310364816470928,-0.730002064752463,0.445173568838955,0.445173568838955,Negative-Sel,0.854376621411227
LUAD,Lung Adenocarcinoma,PHOX2B,2321,17,2,15,523,1781,0.389985512072661,0.191396886747068,0.000249523441506971,-0.217110522963659,0.841780553357762,0.34742617809112,0.574794649360095,3.76350236843426,3.85345005792237e-05,-0.763398793700586,0.26357031028197,0.26357031028197,Negative-Sel,0.77263912687088
LUAD,Lung Adenocarcinoma,POLE,2321,60,13,47,845,1416,0.0141377813283892,0.181235884973472,1.40322864439213e-10,1.09801483586775,0.0689836820923629,0.789520652256315,0.0103750193926426,0.0225542925866811,0.987926191810061,-0.772369333164777,0.0145686541569853,0.0145686541569853,Negative-Sel,0.201424327871951
LUAD,Lung Adenocarcinoma,PTCH1,2321,27,12,15,1026,1268,1,0.16360991262642,8.16776393158802e-05,-0.687482441721181,0.432291401362645,-0.568686156704649,0.272335416818871,0.59034574343491,0.710207875153553,0.101259665083269,0.808535636542896,0.808535636542896,Negative-Sel,0.957847587579813
LUAD,Lung Adenocarcinoma,SDHB,2321,3,1,2,487,1831,0.507606394151727,0.243730108663729,0.0166600586490966,3.23478928367827,0.315945526002841,-0.241094857655757,0.871633398612018,2.64443139128256,0.20563988534753,0.30668279125142,0.767300696497262,0.767300696497262,Negative-Sel,0.951493466676712
LUAD,Lung Adenocarcinoma,EPHB1,2320,39,11,28,740,1541,0.730208182867088,0.157791671206632,8.5875524360457e-06,-0.198484298625945,0.789219967047163,-0.236949423857318,0.580423077953195,1.54964732479573,0.14597704738221,0.000602364617507868,0.998719512740054,0.998719512740054,Negative-Sel,0.99927382290427
LUAD,Lung Adenocarcinoma,SMAD2,2320,10,4,6,1122,1188,0.754435482103597,0.0606693867771166,0.387685810700816,0.875036474375451,0.506686772785825,0.254654978901369,0.716306396825235,1.67124449332667,0.363084327687668,-0.48100842071078,0.456685994768096,0.456685994768096,Negative-Sel,0.857408493738261
LUAD,Lung Adenocarcinoma,ASXL2,2319,27,2,25,438,1854,0.143734312107174,0.217533937259629,5.1845115167648e-07,0.131223027187986,0.889860891256152,0.0419433470151069,0.935681505844481,0.851701204669621,0.611776700928135,-0.633403854523382,0.322751483328666,0.322751483328666,Negative-Sel,0.812586084607078
LUAD,Lung Adenocarcinoma,CTCF,2319,13,1,12,668,1638,0.125334643967069,0.17781187084518,0.00392587105760134,-0.048230223789364,0.969178452610743,0.197988107140317,0.772632005345088,1.63881453750181,0.374385556930089,-1.16924109073446,0.133234885863995,0.133234885863995,Negative-Sel,0.608553838202238
LUAD,Lung Adenocarcinoma,SOX9,2319,10,1,9,426,1883,0.699797131978257,0.155223418460299,0.0278225672917027,-0.85375537749772,0.563265398590456,-1.9147725017072,0.0942058856769856,1.45964608852757,0.415413508241163,-0.0995436672356381,0.914267389377553,0.914267389377553,Negative-Sel,0.976835476770557
LUAD,Lung Adenocarcinoma,BLM,2318,15,3,12,814,1489,0.283398241612808,0.109488793651378,0.0685856439862709,-0.294075514926728,0.791471698812417,0.352371535207887,0.549048871363997,1.53027833026784,0.397701427724962,-0.61527053918059,0.329843460725576,0.329843460725576,Negative-Sel,0.817694002994091
LUAD,Lung Adenocarcinoma,EPCAM,2318,6,0,6,402,1910,0.598007107341435,0.190122202321707,0.0299233278518738,0.463480741436635,0.801166777422926,0.874693036179935,0.341860294495878,2.47298968015848,0.2269389104103,-0.826214364993437,0.541359503584991,0.541359503584991,Negative-Sel,0.892816046592906
LUAD,Lung Adenocarcinoma,FOXP1,2318,18,6,12,934,1366,0.634162943712344,0.177844194320997,0.000390483503078687,-0.177873427957,0.861721753969185,1.31425140432867,0.00871073907003572,1.53060531605104,0.399022664227759,-0.21486059128805,0.68113863790725,0.68113863790725,Negative-Sel,0.93638216976597
LUAD,Lung Adenocarcinoma,RNF43,2318,10,1,9,436,1872,0.69861215937616,0.131823397396294,0.0632998498927129,-0.703253870092414,0.606738867232202,0.280644243180172,0.69760649495355,1.72171759972939,0.352838325275754,-0.128300111045507,0.888403421235375,0.888403421235375,Negative-Sel,0.974857716491446
LUAD,Lung Adenocarcinoma,TBX3,2318,58,11,47,836,1424,0.00527385228062025,0.169544492734682,9.6445015307367e-09,0.114076273983467,0.850481309968431,0.184567561666858,0.574373849234805,-0.0713851881201429,0.960880824584469,-0.759164152883815,0.0229115323482521,0.0229115323482521,Negative-Sel,0.272872349949087
LUAD,Lung Adenocarcinoma,CHEK1,2317,11,1,10,596,1710,0.307877659449546,0.114943457645733,0.0713788675397801,-0.0870038057876072,0.943411175766872,0.0754254158296068,0.912278686148531,1.47049414809627,0.412436721999368,-0.979545439970426,0.222368629735537,0.222368629735537,Negative-Sel,0.737425324624172
LUAD,Lung Adenocarcinoma,FUBP1,2317,10,1,9,646,1661,0.300325850223875,0.159981618369108,0.0162477109503063,-0.891155368470127,0.472799839654112,0.0758492886990056,0.912960329602262,1.54105025434516,0.396577459481845,-0.92455612517583,0.250258900491972,0.250258900491972,Negative-Sel,0.761893957245685
LUAD,Lung Adenocarcinoma,GATA3,2317,18,1,17,597,1702,0.0564792349684674,0.157653471551337,0.00216208041274801,0.373348648259422,0.709012188532708,0.954585080975329,0.0645613603083844,1.40481371663435,0.431546493280225,-1.34234134624332,0.0676157892250554,0.0676157892250554,Negative-Sel,0.473080792186723
LUAD,Lung Adenocarcinoma,MYOD1,2317,26,5,21,596,1695,0.507860884794404,0.204016945070262,8.08263773910412e-07,-0.12306977364452,0.892013854370099,-0.342444889445422,0.520950606456512,1.89294826344295,0.0934361288564429,-0.422946966066124,0.389752863026434,0.389752863026434,Negative-Sel,0.84713790987018
LUAD,Lung Adenocarcinoma,PIK3R3,2317,4,0,4,487,1826,0.58537928108111,0.0666113293605597,0.530187043247341,-0.257791290577941,0.889053910347843,-1.43543998993987,0.277941446164196,2.10829502850431,0.279540627173624,-1.09961837417611,0.39882060231689,0.39882060231689,Negative-Sel,0.84713790987018
LUAD,Lung Adenocarcinoma,RAD50,2317,21,1,20,681,1615,0.0134486570665655,0.165017322424337,0.000702227164444902,0.935552781018443,0.332765046128622,0.179144246178864,0.739012285272462,0.88237021678838,0.600142052335844,-2.13687830065307,0.00140146439468392,0.00140146439468392,Negative-Sel,0.0437603320542315
LUAD,Lung Adenocarcinoma,AXIN2,2316,11,1,10,432,1873,0.700858452804917,0.134143499301688,0.0437978655140053,0.724995620488011,0.57724786453252,1.15268819177038,0.0795709039387995,2.03807695311884,0.290504656034475,-0.423218512484937,0.627095207080168,0.627095207080168,Negative-Sel,0.918269753625967
LUAD,Lung Adenocarcinoma,CBFB,2316,4,1,3,653,1659,1,0.264739952544417,0.0060334490684486,-1.74608017146334,0.393970763743181,0.201699973575375,0.848811314900332,2.37032114559858,0.239966267394961,0.0718384312731113,0.942810512388633,0.942810512388633,Negative-Sel,0.981688488889568
LUAD,Lung Adenocarcinoma,CDH1,2315,18,3,15,667,1630,0.306525169811433,0.113754151245671,0.0222998024742433,1.93658480142646,0.0622944152400518,0.389974241316425,0.474614005401553,1.28740370100294,0.462376409424893,-0.891197287627629,0.108806562747323,0.108806562747323,Negative-Sel,0.563942315246379
LUAD,Lung Adenocarcinoma,ERCC5,2315,32,7,25,982,1301,0.0184436577834638,0.151141887781795,0.000121159043501962,-0.484498808302488,0.529267822901716,-0.234550142866803,0.593219827486873,0.434316085515606,0.780632818081249,-0.923893938878392,0.0283972557278336,0.0283972557278336,Negative-Sel,0.3100735870928
LUAD,Lung Adenocarcinoma,MSH2,2315,13,2,11,396,1906,1,0.149197078487838,0.0118143638747528,-1.27809505716648,0.269702242687043,0.117310253371952,0.849075096380271,1.3214059364137,0.452109867582291,0.328198921900686,0.667655414441579,0.667655414441579,Negative-Sel,0.931338900876892
LUAD,Lung Adenocarcinoma,RAD51D,2315,4,0,4,497,1814,0.583703060628474,0.270401339883856,0.0134838918691068,-1.97245343296714,0.384639683111866,-1.00012363832569,0.481650745017847,2.4721849228543,0.225741980194863,-0.667267911854107,0.646274867447908,0.646274867447908,Negative-Sel,0.921970152278099
LUAD,Lung Adenocarcinoma,SDHD,2315,4,1,3,618,1693,1,0.131077806277127,0.17689260304468,-0.832281684384363,0.677373769479163,-1.30662997370414,0.330414976238532,2.07805556849714,0.285942967205115,0.0658486796535621,0.948758020694463,0.948758020694463,Negative-Sel,0.982990314224823
LUAD,Lung Adenocarcinoma,SMAD3,2315,8,4,4,828,1479,0.468919753706479,0.137605488205597,0.0533480322256787,-0.215593133838448,0.890565387249635,0.12197807139882,0.87842522575475,1.72523729565261,0.354224303836793,0.435362057806591,0.55236857455281,0.55236857455281,Negative-Sel,0.894632375716586
LUAD,Lung Adenocarcinoma,BCL2L11,2314,3,0,3,312,1999,1,0.177140919295858,0.122769795472373,-0.479556904408085,0.82806311340108,1.531787831774,0.166119547679346,3.19895075008914,0.149020549298094,0.177638142135686,0.912757378357363,0.912757378357363,Negative-Sel,0.976380757203387
LUAD,Lung Adenocarcinoma,LATS2,2314,17,7,10,1192,1105,0.467693177666397,0.181573709200989,0.000585276988570915,-1.58830825011983,0.128933379591473,0.754204960967803,0.145848225684793,1.31128868024443,0.455960516244427,-0.153534645121692,0.767960090848713,0.767960090848713,Negative-Sel,0.951493466676712
